154,4,53,131,136,195,432,451,459,531,608,631,748,771,835,839,840,1081,1202,1276,1279,1322,1432,1582,1632,1711,1721,1768,1774,1781,1811,1819,1892,1902,2018,2068,2150,2192,2225,2247,2252,2336,2346,2408,2625,2648,2675,2777,2790,2810,2853,2888,2910,3069,3144,3190,3335,3337,3364,3394,3424,3435,3440,3475,3514,3658,3733,3748,3772,3875,3880,3882,4016,4017,4068,4084,4176,4357,4468,4523,4565,4629,4637,4653,4745,4814,4968,5056,5100,5168,5243,5264,5300,5303,5477,5489,5662,5687,5720,5761,5778,5914,5939,5941,6001,6061,6228,6257,6321,6361,6366,6369,6457,6501,6547,6581,6611,6774,6816,6972,7105,7308,7508,7545,7632,7804,7986,8015,8127,8185,8256,8288,8307,8502,8526,8648,8656,8689,8768,8838,8912,8940,8979,9090,9150,9191,9233,9300,9472,9504,9527,9640,9683,9749,9819,
158,6,82,107,176,307,449,526,602,607,652,679,682,777,786,891,939,1006,1021,1097,1156,1165,1182,1241,1343,1587,1622,1688,1777,1831,1867,1924,1974,2010,2011,2106,2114,2215,2278,2297,2349,2377,2403,2424,2464,2515,2688,2737,2739,2776,2860,2923,3117,3128,3407,3489,3497,3515,3657,3707,3714,3773,3808,3834,3958,3964,4074,4124,4171,4213,4274,4327,4429,4695,4770,4779,4785,4813,4865,4981,4988,5060,5076,5151,5194,5259,5559,5565,5589,5624,5673,5694,5739,5744,5749,5767,5786,5843,5887,5937,6104,6112,6155,6164,6192,6196,6386,6654,6898,6960,6967,7095,7102,7136,7173,7279,7351,7387,7453,7512,7581,7587,7609,7640,7726,7808,7949,8028,8037,8046,8181,8194,8212,8245,8282,8287,8504,8662,8850,8857,8881,8922,8928,8983,9013,9069,9146,9289,9338,9363,9384,9514,9592,9622,9676,9679,9731,9950,9955,
175,9,139,182,259,319,366,414,422,452,510,533,592,625,638,779,802,826,838,869,881,898,952,1118,1226,1239,1265,1340,1437,1472,1598,1634,1641,1699,1708,1758,1808,2016,2199,2202,2204,2239,2256,2257,2350,2508,2558,2599,2623,2660,2704,2719,2756,2836,2838,2877,2995,3000,3017,3465,3483,3532,3562,3565,3711,3753,3813,3820,3859,3861,4022,4112,4142,4192,4208,4343,4347,4361,4480,4536,4544,4552,4576,4583,4602,4727,4804,4889,4957,4971,5011,5075,5080,5197,5198,5308,5327,5433,5644,5667,5735,5863,5866,5884,6117,6304,6419,6472,6542,6556,6595,6763,6769,6800,6849,6941,6978,7012,7202,7287,7301,7325,7331,7357,7397,7422,7611,7771,7858,7938,7993,8004,8094,8131,8153,8183,8258,8301,8363,8413,8589,8638,8673,8679,8796,8810,8939,8950,8959,8971,8976,9105,9129,9186,9188,9209,9223,9247,9292,9356,9406,9424,9467,9521,9581,9675,9696,9715,9771,9783,9897,9904,9909,9938,9957,9962,
178,66,92,134,155,166,183,223,310,351,355,420,424,486,594,715,766,825,832,909,999,1009,1017,1137,1158,1210,1218,1285,1287,1300,1442,1461,1470,1513,1578,1591,1796,1879,2023,2026,2073,2075,2145,2205,2306,2313,2344,2472,2505,2533,2536,2538,2559,2570,2590,2738,2753,2769,2801,2832,2932,2978,3203,3297,3461,3479,3566,3631,3689,3766,3823,4004,4072,4094,4096,4120,4146,4148,4390,4437,4459,4460,4485,4496,4577,4734,4796,4954,5031,5057,5082,5092,5117,5135,5192,5285,5332,5361,5444,5462,5470,5479,5544,5548,5549,5580,5698,5805,5816,5827,5880,5910,5928,6006,6033,6051,6064,6092,6176,6250,6412,6420,6469,6515,6550,6567,6674,6735,6776,6801,6861,7171,7368,7382,7532,7573,7653,7670,7671,7706,7740,7743,7779,7840,7875,7898,7958,8005,8012,8107,8166,8344,8358,8460,8671,8726,8739,8776,8805,8860,8866,8953,8972,8980,9099,9227,9245,9266,9355,9380,9429,9502,9526,9539,9613,9663,9899,9941,9998,
173,7,24,33,39,220,427,473,494,499,556,645,702,723,983,1064,1068,1111,1171,1213,1246,1281,1298,1303,1359,1371,1380,1475,1488,1539,1564,1579,1697,1701,1806,1825,1840,1849,1935,1950,2020,2122,2224,2267,2330,2385,2413,2490,2601,2615,2656,2703,2713,2814,2862,2928,3084,3168,3173,3220,3248,3295,3472,3493,3583,3614,3666,3701,3735,3946,3962,3974,3994,4033,4252,4263,4344,4463,4579,4701,4756,4827,4840,4891,4941,4966,4980,5029,5059,5145,5154,5261,5354,5386,5498,5511,5613,5655,5750,5789,5833,5877,5905,5947,5971,5985,6025,6039,6085,6097,6123,6138,6230,6432,6477,6613,6627,6646,6719,6789,6957,6985,6998,7027,7109,7151,7245,7367,7385,7482,7514,7546,7599,7722,7755,7765,7846,7905,7965,8026,8090,8169,8178,8322,8349,8357,8399,8438,8570,8606,8620,8639,8734,9028,9076,9174,9238,9418,9437,9440,9459,9510,9598,9633,9726,9747,9753,9756,9780,9825,9880,9886,9889,9992,
166,25,140,230,265,298,389,430,513,527,566,831,893,934,954,1024,1055,1088,1160,1264,1367,1375,1385,1394,1467,1547,1566,1594,1636,1690,1712,1732,1792,1833,1837,1929,1939,2000,2027,2118,2138,2203,2223,2226,2246,2357,2404,2416,2457,2563,2620,2690,2697,2716,2817,2885,3004,3075,3115,3353,3476,3526,3609,3679,3774,3789,3815,4095,4172,4209,4225,4434,4531,4627,4657,4712,4741,4853,4990,5049,5137,5141,5226,5290,5296,5299,5403,5405,5442,5448,5491,5507,5509,5564,5591,5596,5601,5727,5755,5791,5796,5846,5871,5900,5960,6032,6059,6093,6114,6166,6182,6278,6339,6490,6529,6797,6890,6902,6959,7179,7194,7291,7320,7327,7336,7424,7464,7601,7696,7708,7735,7782,7799,7883,7885,8029,8070,8239,8321,8327,8445,8528,8540,8678,8775,8795,8877,8917,9018,9201,9211,9213,9217,9364,9367,9377,9420,9455,9523,9575,9576,9708,9768,9832,9845,9854,9982,
139,61,70,81,201,296,381,543,574,591,659,668,722,871,872,1026,1070,1214,1225,1347,1357,1415,1463,1476,1492,1503,1669,1728,1997,2087,2331,2555,2657,2683,2775,2786,2808,2827,2855,2865,3181,3363,3383,3521,3563,3570,3582,3598,3688,3724,3742,3755,3838,3884,4015,4230,4266,4289,4318,4324,4421,4447,4450,4562,4563,4610,4636,4768,4950,5186,5200,5214,5234,5237,5246,5309,5323,5341,5342,5348,5401,5455,5561,5649,5770,5901,5931,6002,6095,6168,6202,6410,6496,6569,6633,6640,6655,6662,6768,6880,6977,7018,7047,7062,7097,7137,7139,7146,7236,7339,7446,7448,7548,7588,7628,7752,7825,7860,7892,7939,7978,8078,8081,8220,8249,8292,8478,8546,8723,8871,8907,9072,9111,9124,9265,9441,9603,9719,9865,9942,
146,15,40,244,252,353,525,563,564,579,617,703,737,1013,1032,1089,1104,1306,1315,1479,1544,1651,1656,1676,1687,1737,1748,1906,1934,2036,2042,2170,2175,2324,2653,2696,2806,2852,3024,3045,3098,3103,3142,3188,3228,3249,3301,3320,3396,3414,3467,3527,3713,3715,3831,3833,3857,4026,4048,4089,4132,4187,4189,4218,4386,4537,4692,4696,4717,4733,4754,4795,4860,4908,4928,4934,4964,4972,5005,5032,5346,5582,5691,5721,5736,5821,5864,5989,6063,6096,6099,6268,6341,6352,6370,6503,6508,6535,6621,6635,6690,6810,6932,6952,7004,7043,7157,7383,7408,7420,7498,7661,7668,7689,7739,7783,7790,7827,7915,7969,8009,8111,8192,8269,8303,8305,8355,8551,8584,8690,8724,8738,8944,9033,9155,9160,9263,9325,9330,9401,9513,9553,9571,9668,9743,9828,9882,
166,174,196,256,326,433,463,488,639,680,687,731,780,783,819,1008,1044,1129,1203,1230,1326,1332,1406,1462,1548,1619,1736,1858,1946,1954,1981,2066,2086,2103,2110,2120,2371,2407,2417,2468,2535,2706,2843,2890,2949,2955,2970,3003,3079,3136,3139,3345,3347,3360,3379,3441,3466,3496,3607,3623,3676,3681,3747,3903,3971,4086,4196,4231,4314,4338,4372,4444,4475,4477,4529,4554,4623,4666,4675,4686,4819,4866,4949,5028,5079,5120,5170,5184,5265,5297,5360,5404,5653,5709,5773,5819,5841,5889,5906,5911,5943,5961,5965,6014,6041,6108,6154,6239,6323,6346,6354,6509,6570,6614,6694,6727,6773,6778,7155,7278,7314,7375,7433,7572,7663,7871,7902,8017,8044,8110,8140,8302,8380,8416,8446,8456,8469,8481,8530,8541,8560,8610,8663,8697,8709,8736,8752,8948,9020,9121,9141,9179,9181,9302,9482,9500,9534,9674,9711,9758,9764,9806,9809,9943,9947,9960,9996,
162,5,48,258,275,352,373,406,450,453,508,554,572,664,698,778,795,859,880,895,904,921,925,960,1258,1282,1318,1541,1590,1767,1885,1901,1937,1938,1958,2025,2119,2195,2198,2319,2401,2560,2607,2636,2764,2798,3060,3088,3183,3221,3382,3403,3456,3482,3492,3581,3668,3685,3762,3782,4041,4113,4129,4153,4241,4244,4253,4255,4278,4374,4377,4378,4419,4425,4522,4615,4634,4677,4730,4764,4783,4851,4921,4967,5025,5183,5221,5242,5324,5353,5468,5534,5604,5606,5828,5891,5909,5915,5954,5964,6274,6310,6450,6522,6563,6591,6623,6647,6666,6717,6737,6765,6775,6794,6809,6840,6858,6925,7031,7045,7131,7177,7180,7214,7365,7409,7584,7600,7702,7788,7789,7901,7930,7961,8034,8099,8149,8259,8431,8601,8626,8798,8809,8828,8894,8934,8937,8970,9009,9131,9185,9203,9322,9442,9530,9597,9682,9687,9808,9869,9928,9984,9997,
168,38,159,235,242,286,417,470,519,530,532,651,706,707,734,736,749,789,814,950,984,992,1035,1041,1075,1195,1270,1395,1431,1474,1569,1605,1644,1681,1694,1788,1799,1814,1907,1918,1944,2169,2234,2236,2248,2301,2380,2462,2467,2476,2482,2484,2556,2606,2674,2711,2718,2811,3014,3064,3528,3534,3536,3604,3632,3637,3738,3947,3976,4070,4099,4107,4228,4229,4311,4356,4498,4516,4633,4679,4687,4737,4771,4776,4825,4859,4944,4961,4992,5002,5020,5292,5367,5408,5438,5467,5496,5500,5593,5851,5982,6159,6178,6253,6264,6284,6296,6329,6375,6545,6683,6767,6812,6832,6834,6878,6900,6986,7133,7162,7243,7253,7265,7276,7345,7388,7432,7549,7555,7605,7613,7730,7738,7836,7841,7909,7935,8007,8039,8075,8113,8167,8296,8348,8382,8391,8453,8664,8665,8718,8727,8743,8807,8875,8961,9006,9167,9180,9192,9244,9301,9368,9412,9439,9447,9512,9628,9902,9974,
148,311,418,475,518,621,669,691,729,817,860,914,987,1030,1260,1275,1571,1725,1791,1832,1888,1889,1936,1952,1978,1989,2012,2054,2221,2244,2308,2412,2440,2470,2499,2668,2705,2736,2780,2781,3029,3030,3250,3252,3299,3377,3405,3474,3619,3629,3647,3672,3677,3764,3837,3977,4136,4183,4257,4351,4411,4423,4453,4455,4598,4631,4665,4698,4736,4833,4918,4984,5064,5131,5174,5219,5398,5487,5531,5541,5575,5588,5610,5697,5743,5747,5769,5772,5803,5835,5857,5858,5963,6007,6023,6132,6229,6305,6308,6332,6424,6466,6470,6476,6510,6572,6601,6701,6721,6814,6850,7034,7080,7125,7159,7187,7215,7238,7426,7491,7496,7523,7559,7575,7705,7717,7865,7877,7989,8033,8063,8085,8087,8188,8254,8312,8444,8515,8737,8741,9057,9070,9295,9421,9474,9778,9821,9874,9913,
165,28,51,79,172,241,303,312,317,348,364,365,524,534,743,884,905,940,974,991,1019,1053,1060,1077,1116,1133,1140,1220,1221,1278,1362,1372,1528,1550,1766,1838,1893,1988,1994,2022,2172,2325,2328,2543,2637,2640,2672,2702,2849,2976,2979,3077,3170,3280,3398,3431,3450,3596,3640,3651,3719,3862,3865,3871,3881,3883,4002,4135,4323,4391,4396,4408,4502,4586,4882,4917,5003,5048,5086,5128,5129,5159,5247,5291,5347,5356,5369,5375,5406,5443,5466,5602,5650,5945,6004,6147,6238,6349,6357,6413,6416,6417,6518,6597,6641,6672,6685,6686,6709,6744,6766,6787,6799,6874,7015,7065,7110,7186,7213,7229,7246,7294,7340,7346,7415,7452,7503,7506,7511,7568,7576,7833,7966,8030,8112,8116,8121,8139,8263,8279,8414,8415,8563,8749,8815,8892,9061,9170,9274,9275,9285,9304,9423,9528,9620,9636,9712,9728,9761,9803,9829,9879,9908,9935,9952,9965,
154,17,27,225,411,419,456,465,546,598,629,800,851,936,949,979,1096,1103,1164,1184,1390,1456,1496,1846,1932,2030,2249,2299,2372,2442,2451,2452,2603,2631,2662,2664,2689,2732,2741,2770,2813,2882,2947,2956,2994,3093,3116,3176,3235,3268,3313,3348,3573,3600,3613,3822,3860,3877,3885,3901,3944,3953,3954,3957,4014,4050,4077,4092,4268,4573,4581,4582,4632,4655,4690,4809,4812,4877,4896,4947,5052,5101,5139,5148,5189,5193,5241,5278,5340,5371,5617,5625,5810,5832,5893,5913,6019,6181,6313,6358,6468,6484,6495,6559,6616,6619,6652,6657,6679,6761,6772,6813,6818,7002,7016,7032,7115,7169,7235,7247,7255,7332,7396,7553,7563,7675,7718,7742,7768,7851,7934,8048,8160,8521,8524,8607,8642,8717,8820,8880,8918,9102,9123,9145,9309,9345,9395,9522,9587,9616,9667,9843,9910,9991,9994,
139,95,179,234,243,245,294,360,454,472,660,663,684,803,977,1073,1231,1244,1333,1346,1502,1581,1600,1642,1720,1751,1805,1821,1848,1905,1909,1948,1961,2048,2051,2057,2060,2063,2200,2240,2335,2428,2460,2596,2612,2658,2824,3027,3070,3206,3218,3271,3296,3324,3343,3381,3445,3481,3486,3529,3540,3577,3587,3638,3759,3827,3919,4087,4138,4234,4307,4320,4370,4414,4831,4982,5055,5227,5289,5362,5525,5844,5861,5925,5929,5935,5951,6136,6276,6404,6620,6771,6939,6971,6988,7023,7049,7312,7354,7392,7443,7519,7591,7592,7645,7669,7759,7872,7936,8036,8233,8244,8280,8317,8347,8561,8668,8694,8761,8764,8814,8826,8849,8874,8936,8941,8955,9026,9066,9075,9184,9198,9371,9378,9431,9445,9594,9823,9835,9924,
119,32,54,144,262,290,410,487,502,503,511,569,597,603,745,785,805,846,1188,1295,1396,1434,1444,1457,1603,1640,1664,1800,1877,1899,1917,2250,2589,2633,2789,2934,3011,3018,3083,3259,3274,3294,3331,3371,3649,3650,3706,3754,3867,3983,4059,4064,4065,4114,4272,4290,4381,4397,4626,4699,4721,4728,4778,4872,4913,5250,5395,5505,5508,5532,5603,5618,5853,5938,6040,6071,6102,6180,6251,6351,6391,6401,6950,6964,7025,7132,7175,7285,7370,7627,7664,7686,7695,7701,7748,7823,7899,8000,8051,8061,8125,8273,8425,8487,8637,8646,8844,9100,9224,9237,9269,9414,9556,9725,9769,9840,9895,9898,9900,9999,
149,12,26,114,302,304,520,681,711,719,848,850,885,903,1042,1043,1219,1363,1379,1389,1498,1742,2033,2342,2388,2491,2628,2650,2727,2735,2833,2886,2921,3143,3153,3437,3564,3585,3608,3694,3817,3937,3959,4024,4157,4224,4298,4387,4392,4400,4484,4508,4952,4970,5009,5015,5034,5142,5195,5255,5274,5384,5485,5554,5587,5599,5631,5707,5766,5903,6056,6144,6171,6183,6307,6362,6389,6406,6442,6446,6456,6478,6506,6645,6665,6707,6743,6749,6820,6835,6884,6908,6910,6921,6944,6955,7000,7076,7088,7149,7218,7239,7289,7293,7348,7363,7418,7493,7745,7747,7781,7821,7869,7870,7893,7896,7948,7953,7962,7971,7972,7997,8091,8175,8199,8201,8401,8450,8489,8614,8720,8790,8825,8893,8902,8909,8935,8942,9008,9058,9113,9221,9240,9297,9419,9508,9552,9618,9912,9988,
144,16,19,20,65,69,109,119,207,318,441,615,782,810,828,902,963,1039,1048,1049,1062,1101,1179,1252,1256,1272,1307,1407,1416,1468,1506,1567,1618,1762,1776,1784,1807,1826,1857,2055,2219,2264,2268,2333,2370,2398,2635,2691,2748,2799,2850,2895,2905,2954,3006,3015,3046,3164,3167,3357,3554,3558,3662,3698,3767,3775,3811,3858,4233,4279,4319,4342,4513,4545,4649,4914,4979,5007,5118,5119,5236,5269,5490,5533,5539,5555,5578,5639,5718,5754,5759,5762,5988,6191,6299,6465,6497,6644,6659,6671,6705,6817,6845,6863,6896,6982,6994,7063,7069,7352,7374,7480,7501,7538,7725,7811,7878,8052,8101,8159,8422,8440,8579,8627,8660,8677,8783,8829,8842,8919,8926,9089,9169,9176,9277,9319,9408,9478,9506,9547,9702,9705,9791,9933,9953,
156,83,105,147,163,200,211,232,266,384,394,443,498,578,657,661,695,733,1153,1166,1212,1319,1491,1542,1617,1723,1834,1882,2093,2237,2253,2382,2474,2550,2597,2619,2726,2745,3043,3109,3148,3251,3258,3286,3309,3326,3362,3368,3412,3436,3487,3523,3531,3559,3729,3757,3765,3787,3886,3902,4034,4130,4155,4164,4297,4483,4504,4538,4555,4559,4697,4811,4841,4845,5013,5084,5127,5147,5169,5172,5220,5248,5256,5499,5524,5605,5745,5785,5788,5849,6045,6052,6068,6141,6149,6160,6167,6197,6320,6433,6629,6823,6827,6854,6856,6857,6870,6927,6984,7087,7118,7188,7225,7237,7260,7269,7412,7484,7500,7579,7606,7798,7863,8032,8102,8141,8257,8335,8543,8591,8650,8753,8846,8947,8990,9044,9045,9117,9142,9286,9290,9293,9357,9399,9449,9486,9493,9560,9604,9610,9612,9615,9860,9903,9920,9949,9956,
152,1,63,145,150,274,321,362,401,477,493,901,1011,1023,1127,1130,1161,1428,1551,1557,1560,1665,1671,1757,1793,1847,1947,1960,2007,2400,2450,2487,2580,2754,2774,2933,2936,3042,3125,3272,3279,3325,3409,3451,3454,3602,3617,3621,3784,3843,3935,3943,3948,3970,4043,4101,4222,4282,4349,4353,4427,4471,4749,4789,4803,4820,4871,4910,5062,5105,5113,5320,5437,5557,5569,5572,5628,5652,5758,5984,6103,6122,6153,6172,6218,6224,6225,6243,6246,6271,6275,6301,6318,6371,6554,6603,6785,6855,6889,6961,7083,7203,7307,7344,7353,7364,7445,7465,7488,7683,7687,7734,7772,7784,7805,7812,7830,7855,7913,8069,8074,8129,8151,8172,8386,8566,8750,8758,8804,8868,8905,8946,8962,8982,9048,9077,9083,9104,9136,9382,9391,9444,9550,9596,9662,9727,9826,9831,9887,9921,9964,9967,9973,
